frame_num,shot_num,crane,cross_fade,cut,dia_off_screen,dia_on_screen,dolly,face,faces,face_other,handheld,mm_cut,motion,mult_motion,pan_tilt,rack_focus,text,tracking,zoom,film
1068,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1069,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1070,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1071,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1072,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1073,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1074,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1075,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1076,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1077,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1078,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1079,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1080,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1081,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1082,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1083,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1084,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1085,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1086,15,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1087,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1088,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1089,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1090,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1091,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1092,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1093,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1094,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1095,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1096,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1097,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1098,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1099,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1100,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1101,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1102,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1103,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1104,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1105,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1106,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1107,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1108,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1109,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1110,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1111,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1112,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1113,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1114,15,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1115,15,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1116,16,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1117,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1118,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1119,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1120,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1121,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1122,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1123,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1124,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1125,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1126,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1127,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1128,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1129,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1130,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1131,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1132,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1133,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1134,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1135,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1136,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1137,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1138,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1139,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1140,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1141,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1142,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1143,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1144,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1145,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1146,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1147,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1148,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1149,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1150,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1151,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1152,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1153,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1154,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,amadeus
1155,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1156,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1157,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1158,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1159,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1160,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1161,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1162,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1163,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1164,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1165,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1166,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1167,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1168,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1169,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1170,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1171,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1172,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1173,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amadeus
1174,17,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1175,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1176,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1177,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1178,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1179,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1180,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1181,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1182,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1183,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1184,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1185,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1186,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1187,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1188,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1189,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1190,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1191,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1192,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1193,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1194,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1195,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1196,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1197,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1198,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1199,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1200,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1201,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1202,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1203,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1204,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1205,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1206,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1207,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1208,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1209,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1210,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1211,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1212,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1213,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1214,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1215,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1216,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1217,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1218,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1219,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1220,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1221,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1222,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1223,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1224,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1225,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1226,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1227,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1228,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1229,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1230,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1231,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1232,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1233,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1234,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1235,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1236,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1237,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1238,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1239,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1240,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1241,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1242,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1243,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1244,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1245,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1246,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1247,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1248,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1249,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1250,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1251,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1252,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1253,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1254,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1255,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1256,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1257,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1258,17,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1259,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1260,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1261,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1262,17,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1263,18,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1264,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1265,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1266,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1267,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1268,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1269,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1270,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1271,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1272,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1273,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1274,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1275,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1276,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1277,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1278,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1279,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1280,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1281,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1282,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1283,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1284,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1285,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1286,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1287,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1288,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1289,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1290,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1291,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1292,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1293,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1294,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1295,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1296,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1297,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1298,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1299,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1300,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1301,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1302,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1303,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1304,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1305,18,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1306,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1307,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1308,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1309,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1310,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1311,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1312,18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1313,18,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,amadeus
1314,19,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1315,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1316,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1317,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1318,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1319,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1320,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1321,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1322,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1323,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1324,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1325,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1326,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1327,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1328,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1329,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1330,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1331,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1332,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1333,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1334,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1335,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1336,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1337,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1338,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1339,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1340,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1341,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1342,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1343,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1344,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1345,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1346,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1347,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1348,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1349,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1350,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1351,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1352,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1353,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1354,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1355,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1356,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1357,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1358,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1359,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1360,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1361,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1362,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1363,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1364,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1365,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1366,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1367,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1368,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
1369,19,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,amadeus
