frame_num,shot_num,crane,cross_fade,cut,dia_off_screen,dia_on_screen,dolly,face,faces,face_other,handheld,mm_cut,motion,mult_motion,pan_tilt,rack_focus,text,tracking,zoom,film
1130,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1131,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1132,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1133,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1134,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1135,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1136,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1137,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1138,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1139,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1140,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1141,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1142,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1143,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1144,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1145,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1146,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1147,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1148,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1149,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1150,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1151,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1152,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1153,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1154,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1155,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1156,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1157,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1158,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1159,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1160,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1161,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1162,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1163,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1164,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1165,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1166,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1167,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1168,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1169,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1170,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1171,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1172,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1173,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1174,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1175,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1176,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1177,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1178,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1179,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1180,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1181,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1182,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1183,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1184,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1185,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1186,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1187,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1188,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1189,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1190,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1191,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1192,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1193,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1194,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1195,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1196,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1197,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1198,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1199,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1200,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1201,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1202,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1203,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1204,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1205,7,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,kings
1206,8,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1207,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1208,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1209,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1210,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1211,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1212,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1213,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1214,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1215,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1216,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1217,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1218,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1219,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1220,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1221,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1222,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1223,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1224,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1225,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1226,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1227,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1228,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1229,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1230,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1231,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1232,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1233,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1234,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1235,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1236,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1237,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1238,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1239,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1240,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1241,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1242,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1243,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1244,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1245,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1246,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1247,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1248,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1249,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1250,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1251,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1252,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1253,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1254,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1255,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1256,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1257,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1258,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1259,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1260,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1261,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1262,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1263,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1264,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1265,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1266,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1267,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1268,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1269,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1270,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1271,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1272,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1273,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1274,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1275,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1276,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1277,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1278,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1279,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1280,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1281,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1282,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1283,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1284,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1285,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1286,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1287,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1288,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1289,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1290,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1291,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1292,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1293,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1294,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1295,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1296,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1297,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1298,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1299,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1300,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1301,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1302,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1303,8,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,kings
1304,9,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1305,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1306,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1307,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1308,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1309,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1310,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1311,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1312,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1313,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1314,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1315,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1316,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1317,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1318,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1319,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1320,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1321,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1322,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1323,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1324,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1325,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1326,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1327,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1328,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1329,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1330,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1331,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1332,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1333,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1334,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1335,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1336,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1337,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1338,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1339,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1340,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1341,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1342,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1343,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1344,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1345,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1346,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1347,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1348,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1349,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1350,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1351,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1352,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1353,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1354,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1355,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1356,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1357,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1358,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1359,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1360,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1361,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1362,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1363,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1364,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1365,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1366,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1367,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1368,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1369,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1370,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1371,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1372,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1373,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1374,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1375,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1376,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1377,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1378,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1379,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1380,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1381,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1382,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1383,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1384,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1385,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1386,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1387,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1388,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1389,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1390,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1391,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1392,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1393,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1394,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1395,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1396,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1397,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1398,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1399,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1400,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1401,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1402,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1403,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1404,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1405,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1406,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1407,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1408,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1409,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1410,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1411,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1412,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1413,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1414,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1415,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1416,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1417,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1418,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1419,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1420,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1421,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1422,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1423,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1424,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1425,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1426,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1427,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1428,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1429,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1430,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1431,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1432,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1433,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1434,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1435,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1436,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1437,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1438,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1439,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1440,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1441,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1442,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1443,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1444,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
1445,9,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,kings
