frame_num,shot_num,crane,cross_fade,cut,dia_off_screen,dia_on_screen,dolly,face,faces,face_other,handheld,mm_cut,motion,mult_motion,pan_tilt,rack_focus,text,tracking,zoom,film
322,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
323,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
324,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
325,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
326,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
327,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
328,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
329,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
330,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
331,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
332,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
333,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
334,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
335,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
336,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
337,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
338,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
339,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
340,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
341,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
342,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
343,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
344,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
345,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
346,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
347,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
348,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
349,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
350,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
351,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
352,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
353,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
354,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
355,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
356,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
357,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
358,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
359,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
360,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
361,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
362,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
363,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
364,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
365,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
366,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
367,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
368,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
369,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
370,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
371,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
372,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
373,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
374,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
375,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
376,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
377,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
378,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
379,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
380,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
381,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
382,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
383,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
384,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
385,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
386,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
387,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
388,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
389,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
390,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
391,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
392,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
393,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
394,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
395,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
396,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
397,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
398,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
399,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
400,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
401,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
402,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
403,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
404,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
405,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
406,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
407,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
408,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
409,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
410,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
411,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
412,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
413,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
414,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
415,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
416,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
417,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
418,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
419,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
420,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
421,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
422,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
423,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
424,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
425,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
426,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
427,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
428,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
429,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
430,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
431,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
432,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
433,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
434,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
435,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
436,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
437,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
438,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
439,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
440,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
441,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
442,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
443,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
444,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
445,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
446,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
447,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
448,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
449,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
450,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
451,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
452,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
453,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
454,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
455,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
456,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
457,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
458,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
459,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
460,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
461,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
462,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
463,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
464,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
465,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
466,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
467,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
468,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
469,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
470,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
471,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
472,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
473,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
474,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
475,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
476,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
477,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
478,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
479,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
480,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
481,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
482,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
483,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
484,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
485,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
486,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
487,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
488,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
489,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
490,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
491,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
492,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
493,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
494,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
495,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
496,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
497,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
498,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
499,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
500,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
501,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
502,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
503,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
504,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
505,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
506,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
507,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
508,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
509,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
510,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
511,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
512,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
513,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
514,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
515,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
516,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
517,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
518,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
519,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
520,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
521,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
522,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
523,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,departed
524,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
525,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
526,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
527,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
528,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
529,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
530,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
531,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
532,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
533,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
534,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
535,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
536,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
537,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
538,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
539,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
540,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
541,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
542,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
543,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
544,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
545,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
546,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
547,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
548,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
549,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
550,6,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
551,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
552,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
553,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
554,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
555,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
556,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
557,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
558,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
559,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
560,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
561,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
562,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
563,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
564,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
565,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
566,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
567,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
568,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
569,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
570,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
571,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
572,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
573,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
574,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
575,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
576,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
577,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
578,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
579,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
580,7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
581,8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
582,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
583,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
584,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
585,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
586,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
587,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
588,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
589,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
590,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
591,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
592,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
593,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
594,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
595,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
596,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
597,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
598,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
599,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
600,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
601,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
602,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
603,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
604,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
605,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
606,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
607,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
608,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
609,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
610,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
611,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
612,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
613,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
614,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
615,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
616,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
617,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
618,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
619,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
620,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
621,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
622,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
623,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
624,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
625,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
626,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
627,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
628,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
629,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
630,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
631,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
632,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
633,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
634,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
635,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
636,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
637,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
638,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
639,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
640,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
641,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
642,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
643,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
644,8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,departed
