frame,boxes
departed_00119.png,"[415.4479369521141, 0.655880331993103, 597.9344229698181, 270.42172062397003]"
departed_01079.png,"[383.0445083975792, 5.446423918008804, 469.0416898727417, 118.59548485279083]","[121.06566706299782, 5.13369807600975, 226.53548526763916, 132.8091629743576]"
departed_00300.png,"[457.06736624240875, 37.81631723046303, 574.9742487668991, 214.00606834888458]"
departed_02078.png,"[407.16574013233185, -7.030383348464966, 629.0053802728653, 266.96574318408966]","[4.1042196452617645, -9.746065497398376, 324.31760811805725, 278.8516083955765]"
departed_02167.png,"[450.0595865249634, -9.27612853050232, 718.7183072566986, 239.19038367271423]","[241.78410363197327, 5.847837746143341, 394.6756228208542, 231.23745322227478]"
departed_00076.png,"[418.50172263383865, 5.376471102237701, 584.3098955154419, 242.7902250289917]","[125.34343832731247, 314.20005238056183, 200.61093538999557, 361.4606719017029]"
departed_00160.png,"[248.3529776930809, 0.8516393899917603, 433.67218041419983, 265.8869985342026]"
departed_02003.png,"[7.81439134478569, -7.234688460826874, 342.87294602394104, 273.65678095817566]","[455.44994354248047, -4.1317665576934814, 639.2280516624451, 275.3883972167969]"
departed_01156.png,"[162.1828427016735, -2.875848650932312, 327.7745405435562, 250.0127398967743]","[428.05042123794556, -1.9380338788032532, 746.8979592323303, 240.0582616329193]"
departed_00290.png,"[455.8462184667587, 41.34438666701317, 574.722994685173, 215.10316407680511]"
departed_02205.png,"[107.94606563448906, -4.941550552845001, 359.5199542045593, 245.84516739845276]","[470.2292420864105, -4.242918610572815, 787.9238414764404, 270.6431498527527]"
departed_01584.png,"[329.1674583554268, -3.3366527557373047, 531.4176535606384, 277.534747838974]"
departed_00435.png,"[320.81076592206955, 14.032365202903748, 435.42815935611725, 192.51488614082336]","[577.6439251899719, 183.32167887687683, 609.6891028881073, 210.56957292556763]"
departed_00747.png,"[269.92428082227707, 6.121407508850098, 437.5698764324188, 257.18274080753326]"
departed_00956.png,"[176.6621608734131, 174.98888111114502, 241.7532313466072, 221.39026474952698]"
departed_01845.png,"[212.31529831886292, 9.728098511695862, 376.47604155540466, 273.6990524530411]","[459.0898699760437, -10.958794355392456, 767.8552780151367, 255.89671432971954]"
departed_02177.png,"[207.29064935445786, 0.15016943216323853, 371.0426974892616, 232.22700309753418]","[451.43568110466003, -5.810367405414581, 732.7122840881348, 244.2203288078308]"
departed_01059.png,"[345.98254615068436, 7.911773890256882, 440.0919359922409, 133.11248922348022]","[133.22569525241852, 8.109800159931183, 228.61003667116165, 135.86075520515442]","[578.8219077587128, 186.7305623292923, 620.2951200008392, 227.188117146492]"
departed_01001.png,"[526.3649319410324, -5.50272011756897, 662.0016177892685, 221.52077078819275]","[59.344994992017746, 74.88440126180649, 342.5326637029648, 314.54383635520935]"
departed_00748.png,"[270.7807385921478, 6.004451394081116, 438.1443096399307, 255.8436028957367]"
departed_01732.png,"[39.37667101621628, -7.845299243927002, 390.3042548298836, 285.69581365585327]","[439.6599785089493, 0.115131676197052, 626.4530338048935, 262.18189454078674]"
departed_01492.png,"[465.6846787929535, -12.367549002170563, 656.6704602241516, 278.00526094436646]","[29.03561344742775, -2.4785051345825195, 388.31588113307953, 289.3487664461136]"
departed_00415.png,"[324.4204308986664, 14.835528939962387, 433.7979601621628, 185.10984206199646]","[571.939246058464, 178.71952724456787, 606.6069136857986, 207.40823698043823]"
departed_00508.png,"[305.2057291865349, 13.837875783443451, 455.03437662124634, 242.25898265838623]"
departed_01830.png,"[203.60466900467873, 4.2056403160095215, 360.75525283813477, 249.89004373550415]","[463.20308661460876, -10.810171961784363, 759.2748696804047, 249.63344871997833]"
departed_00597.png,"[250.05726528167725, 4.589946031570435, 434.1908246278763, 263.96175706386566]"
departed_01640.png,"[198.2492437362671, 3.857460618019104, 381.97996175289154, 237.18439745903015]","[436.0543602705002, -9.302577555179596, 747.632531285286, 255.14455485343933]"
departed_01906.png,"[466.76533603668213, -3.7508323192596436, 653.1692936420441, 245.91645920276642]","[59.71063941717148, -12.227846086025238, 370.7731185555458, 284.2486391067505]"
departed_00427.png,"[320.89223515987396, 12.474753439426422, 434.04509115219116, 186.99351620674133]","[577.9996818304062, 182.90109777450562, 607.4572886228561, 209.74834084510803]"
departed_00993.png,"[526.4435760974884, -5.894216895103455, 661.8212707042694, 221.45009779930115]","[54.74021419882774, 72.96136832237244, 341.4607107639313, 312.03699374198914]"
departed_02058.png,"[405.62413650751114, -5.425304174423218, 624.6837184429169, 271.5789694786072]","[4.179147928953171, -9.702044248580933, 327.7340222597122, 278.6070269346237]"
departed_01829.png,"[204.5541126728058, 7.964709281921387, 359.8872147798538, 252.60933208465576]","[463.60470628738403, -12.34687203168869, 758.2500014305115, 248.99186515808105]"
departed_01362.png,"[466.8398061990738, -8.146022200584412, 661.7733715772629, 267.37505757808685]","[-2.8402120769023895, -10.153790175914764, 331.6168038845062, 285.2721598148346]"
departed_01507.png,"[436.54943668842316, -4.70361602306366, 649.1518243551254, 269.5351288318634]","[24.23708552122116, -10.003460705280304, 369.0185139775276, 281.1110315322876]"
departed_00474.png,"[308.1061714887619, 6.900581479072571, 442.6530885696411, 214.43908977508545]"
departed_02066.png,"[406.9475725889206, -6.3184362053871155, 625.5263053178787, 268.21641182899475]","[4.464951992034912, -8.315129518508911, 324.48622220754623, 276.9728207588196]"
departed_00918.png,"[176.76220947504044, 174.8217689394951, 241.7972109913826, 222.68358898162842]"
departed_01814.png,"[205.74214845895767, 8.948721826076508, 365.47799986600876, 264.22735691070557]","[464.40509510040283, -12.819988429546356, 766.7309465408325, 240.71830296516418]"
departed_01876.png,"[470.1238741874695, -2.2566811442375183, 652.6310520172119, 245.24739170074463]","[73.047492146492, -10.967692494392395, 368.70314836502075, 282.7971541881561]"
departed_00585.png,"[249.79038417339325, 4.063152730464935, 434.8726109266281, 263.96233320236206]"
departed_00736.png,"[265.6638545393944, 3.5027833580970764, 438.9614453315735, 250.28762197494507]"
departed_00473.png,"[308.17794382572174, 6.091469645500183, 442.5412051677704, 213.58742904663086]"
departed_00957.png,"[176.54149681329727, 174.9864805340767, 241.57308787107468, 221.26598954200745]"
departed_00107.png,"[405.120432138443, 3.5692633390426636, 588.9582996368408, 267.9639564752579]"
departed_02210.png,"[167.7487619817257, 1.523406207561493, 404.4612464904785, 243.07112455368042]","[467.397034406662, -1.0812092423439026, 792.329339504242, 269.0352113246918]"
departed_01003.png,"[526.8646404743195, -5.501322448253632, 661.688517332077, 222.21572184562683]","[54.55845457315445, 73.34868276119232, 341.5161943435669, 313.3947387933731]"
departed_01371.png,"[476.74291253089905, -6.642524778842926, 684.5811440944672, 250.22783160209656]","[-7.08241531252861, -16.41915762424469, 327.7227728366852, 289.99062740802765]"
departed_00497.png,"[298.3095274567604, -0.10816466808319092, 450.7958892583847, 230.20426619052887]"
departed_01633.png,"[217.40283715724945, 12.141660034656525, 388.64893531799316, 243.5740294456482]","[437.3770582675934, -12.64054262638092, 752.9988114833832, 258.190407037735]"
departed_01512.png,"[379.2101094722748, 99.23100054264069, 471.7026619911194, 211.71060454845428]"
departed_01599.png,"[375.34117329120636, -16.031885862350464, 627.0181518793106, 338.2277590036392]"
departed_01118.png,"[351.7962581515312, 13.792296826839447, 444.09250569343567, 133.2136548757553]","[129.47770309448242, 4.779356896877289, 230.6132229566574, 132.92877572774887]"
departed_00396.png,"[327.5894595384598, 12.092336177825928, 434.0743091106415, 175.83034205436707]"
departed_01522.png,"[380.93832117319107, 94.98845535516739, 469.84920501708984, 207.64791059494019]"
departed_00346.png,"[438.80527687072754, 20.626056909561157, 566.9303004741669, 220.12854278087616]"
departed_01319.png,"[436.69644272327423, -4.62685090303421, 744.1473480463028, 238.38502740859985]","[172.3642068207264, 5.584510445594788, 334.3284238576889, 233.86123061180115]"
departed_01471.png,"[158.79406854510307, -2.901348114013672, 335.08462941646576, 241.4312423467636]","[430.7714581489563, -3.9152771830558777, 744.0943586826324, 259.79744935035706]"
departed_01342.png,"[463.2133688926697, -8.041730463504791, 655.8931810855865, 265.37634778022766]","[-5.327670753002167, -16.85955148935318, 339.2366082072258, 298.0658059120178]"
departed_00988.png,"[526.2808412313461, -4.806190013885498, 661.5661989450455, 222.30510866641998]","[58.67206570506096, 73.37007457017899, 341.60145580768585, 310.4929852485657]"
departed_01105.png,"[351.17038810253143, 14.208871632814407, 443.8231303691864, 132.47146046161652]","[130.3681890964508, 5.457189172506332, 230.5738754272461, 133.1765899658203]"
departed_00849.png,"[285.7404605746269, 15.714124143123627, 448.83696258068085, 259.5301637649536]"
departed_00259.png,"[469.7207783460617, 11.95185974240303, 580.2041615247726, 187.35411489009857]"
departed_02112.png,"[3.5454516410827637, -7.555533587932587, 325.4249636530876, 278.849538564682]","[437.9584650993347, -2.3729544281959534, 647.8507089614868, 257.9063067436218]"
departed_00284.png,"[472.5470813512802, 28.98056122660637, 585.3335930109024, 200.43235206604004]"
departed_00664.png,"[261.5318040251732, 16.129552006721497, 434.62324023246765, 248.43252003192902]"
departed_01812.png,"[206.59226888418198, 7.496159315109253, 366.9332985281944, 269.8995044231415]","[464.0660344362259, -12.565441906452179, 764.548711180687, 242.84963130950928]"
departed_00170.png,"[248.6102637052536, 1.2900914549827576, 433.4912225008011, 267.1704430580139]"
departed_01302.png,"[436.4996032714844, -2.959036648273468, 741.2884166240692, 239.4570291042328]","[163.99417796730995, 6.101754784584045, 328.2671227455139, 237.26002097129822]"
departed_00225.png,"[490.2010910511017, 21.561497777700424, 598.4596335887909, 188.29127883911133]"
departed_01143.png,"[167.80794870853424, -6.133058309555054, 335.84460175037384, 236.31839728355408]","[435.99475359916687, -3.192735493183136, 751.0234942436218, 241.05476784706116]"
departed_01053.png,"[526.8345571756363, -4.5156561732292175, 661.7939361333847, 222.4175410270691]","[54.290428161621094, 71.63921582698822, 340.3479850292206, 312.15851628780365]"
departed_00058.png,"[409.20511800050735, 3.9311636686325073, 575.5425736904144, 245.77846336364746]","[129.04556745290756, 300.8946245908737, 210.14222538471222, 356.8428364992142]"
departed_01989.png,"[190.53066337108612, 2.1433632373809814, 389.29442822933197, 249.47951304912567]","[456.3178288936615, -6.63501363992691, 766.445995092392, 251.3291096687317]"
departed_00059.png,"[410.04910469055176, 4.461040377616882, 575.3058776855469, 246.77296376228333]","[128.49208056926727, 301.17409443855286, 209.51304668188095, 356.9203164577484]"
departed_00455.png,"[314.0554873943329, 7.789691209793091, 441.2830513715744, 201.30379354953766]"
departed_01858.png,"[173.43655425310135, 8.75089293718338, 351.1559572815895, 259.95940828323364]","[451.9216969013214, -7.5474783182144165, 763.886216878891, 257.44528925418854]"
departed_01149.png,"[156.16087639331818, -4.3082356452941895, 325.010236620903, 246.53333282470703]","[432.0536378622055, -2.3465267419815063, 754.385850071907, 240.34430372714996]"
departed_00055.png,"[410.1751644015312, 6.296318888664246, 574.9771502017975, 243.750861287117]","[131.20521488785744, 300.1562284231186, 211.17952653765678, 356.8774048089981]"
departed_01394.png,"[146.45467314124107, -4.233849763870239, 326.052717089653, 222.81469249725342]","[453.84061431884766, -2.3614423274993896, 750.3875200748444, 244.1844801902771]"
departed_00673.png,"[264.0132180452347, 16.346297442913055, 433.59557235240936, 252.21060156822205]"
departed_00758.png,"[277.3008481860161, 3.2613813281059265, 443.37646210193634, 257.20060110092163]"
departed_00312.png,"[458.0385833978653, 37.43101394176483, 576.84918653965, 220.00840723514557]"
departed_02245.png,"[166.84451961517334, -1.0471850633621216, 391.14951407909393, 253.5616250038147]","[511.0343098640442, -7.343984067440033, 847.595566034317, 301.7955985069275]"
departed_00761.png,"[278.98770171403885, 4.424412906169891, 443.81880366802216, 256.50313210487366]"
departed_01193.png,"[164.03594335913658, -2.2578760981559753, 331.82865953445435, 243.3513412475586]","[434.28687739372253, -3.425122022628784, 751.0430407524109, 241.22417390346527]"
departed_00307.png,"[461.28462731838226, 39.240115493535995, 578.1230691671371, 215.7782063484192]"
departed_02117.png,"[5.243898183107376, -16.267131745815277, 316.67176723480225, 275.0955054759979]","[438.6164290904999, -1.4442298412322998, 644.7711157798767, 261.89388930797577]"
departed_00441.png,"[319.57136964797974, 12.609239101409912, 437.8308528661728, 195.31406569480896]"
departed_00639.png,"[258.8025718331337, 18.517336666584015, 435.7392237186432, 250.2251856327057]"
departed_01592.png,"[425.1773644089699, 103.07087826728821, 627.7999613285065, 360.11903738975525]"
departed_00125.png,"[402.5024725198746, 3.0172373056411743, 591.8081704378128, 297.99882447719574]"
departed_01727.png,"[429.005756855011, 8.19476991891861, 613.5457715988159, 265.7969288825989]","[35.48636856675148, -16.74949836730957, 382.8704477548599, 285.87347769737244]"
departed_01699.png,"[474.65672993659973, -9.3754163980484, 651.1134488582611, 277.53624153137207]","[45.04215532541275, -10.02632486820221, 390.550673186779, 296.298575758934]"
departed_01086.png,"[379.75064170360565, 9.329800099134445, 470.20022773742676, 119.26832926273346]","[119.50458055734634, 4.610633671283722, 226.6431183218956, 133.23328626155853]"
departed_01084.png,"[380.79327487945557, 5.507297217845917, 472.0120974779129, 117.5104346871376]","[120.471420109272, 4.897054523229599, 226.7653603553772, 133.8932422399521]"
departed_00868.png,"[292.77458226680756, 18.014911890029907, 450.88807344436646, 241.4710385799408]"
departed_00848.png,"[285.0929824709892, 15.260095000267029, 448.8198084831238, 259.0610376596451]"
departed_01687.png,"[204.50504279136658, -0.0987544059753418, 389.2954971790314, 236.2210512161255]","[458.50937938690186, -10.457415163516998, 775.4961304664612, 262.0216853618622]"
departed_01509.png,"[440.82106149196625, -6.868509769439697, 648.5749987363815, 267.6323354244232]","[22.00393506884575, -10.060477077960968, 368.5633704662323, 280.98718309402466]"
departed_01454.png,"[171.0995756983757, 5.587092399597168, 337.16203135252, 240.39412903785706]","[432.2382607460022, -2.2571505904197693, 747.4048449993134, 261.2468857765198]"
departed_01395.png,"[143.86342453956604, -3.305007815361023, 321.08164286613464, 222.6313737630844]","[453.92674112319946, -3.078009247779846, 751.0476219654083, 244.33739161491394]"
departed_02276.png,"[530.3176534175873, -8.396397054195404, 844.795223236084, 296.1433811187744]","[209.85558143258095, 2.058852255344391, 425.1692454814911, 265.8270161151886]"
departed_02201.png,"[59.15264767408371, -2.8727439045906067, 311.93555653095245, 249.41850638389587]","[464.70669162273407, -4.941945314407349, 776.2239834070206, 265.216650724411]"
departed_00065.png,"[407.3585582971573, 5.651043772697449, 579.530926823616, 248.45345306396484]"
departed_01556.png,"[432.04488265514374, -10.377235889434814, 625.1524783372879, 262.65315449237823]"
departed_00825.png,"[284.6580981016159, 16.048689901828766, 448.268434047699, 246.99343276023865]"
departed_00916.png,"[176.91807252168655, 174.73179531097412, 241.8317227959633, 222.14752411842346]"
departed_01620.png,"[427.1825358867645, -8.166805863380432, 743.6529333591461, 254.68101942539215]","[197.9784558713436, 3.920473098754883, 374.7678599357605, 243.79836070537567]"
departed_00288.png,"[459.19722306728363, 43.55553153157234, 574.6154888868332, 217.68748664855957]"
departed_00944.png,"[176.2205955684185, 175.35089880228043, 239.95026952028275, 220.54075920581818]"
departed_00168.png,"[248.52500224113464, 0.6526688933372498, 434.0270208120346, 267.5103220939636]"
departed_02188.png,"[77.59092286229134, -1.3215656876564026, 298.4252030849457, 240.16832542419434]","[449.37062299251556, -3.668860614299774, 742.8271442651749, 255.1985411643982]"
departed_00276.png,"[474.88085305690765, 25.811991542577744, 589.5725384950638, 199.90638029575348]"
departed_01470.png,"[158.84862315654755, -2.145571768283844, 334.6065034866333, 242.67798471450806]","[431.6223421096802, -4.054211914539337, 745.4334981441498, 260.8665916919708]"
departed_01016.png,"[526.6679537296295, -5.26857316493988, 661.6346626281738, 222.42594838142395]","[54.60725721716881, 72.17866283655167, 342.65432035923004, 311.98176980018616]"
departed_00363.png,"[331.07535541057587, 14.673377960920334, 432.556095123291, 165.75231409072876]"
departed_00880.png,"[297.9267671108246, 18.189183115959167, 458.85877323150635, 238.77618277072906]"
departed_01466.png,"[152.81167882680893, -1.1096854209899902, 330.2804386019707, 245.93077731132507]","[431.0396627187729, -4.138434827327728, 746.3990651369095, 261.15670943260193]"
departed_00616.png,"[248.87269085645676, 11.921991229057312, 441.8828339576721, 253.45719456672668]"
departed_00456.png,"[313.8275720477104, 6.8844175934791565, 441.67158913612366, 202.4161036014557]"
departed_01999.png,"[8.847823917865753, -15.969598889350891, 332.85299330949783, 275.2069135904312]","[459.0970981121063, -4.657140851020813, 638.5903468132019, 280.2034853696823]"
departed_00496.png,"[299.49977749586105, 1.8738584518432617, 450.34840655326843, 228.68782699108124]"
departed_02237.png,"[124.92975479364395, -7.171836018562317, 406.41134160757065, 275.2875303030014]","[487.6869213581085, -8.387445569038391, 849.2858300209045, 287.9917895793915]"
departed_00982.png,"[525.8793233633041, -5.303344190120697, 660.8201738595963, 222.4189920425415]","[53.67878532409668, 72.13490831851959, 343.9741423726082, 313.2118681669235]"
departed_00631.png,"[258.5915815234184, 17.8246688246727, 435.6676549911499, 250.66744661331177]"
departed_01272.png,"[476.6332688331604, -7.436955749988556, 675.7220962047577, 256.80912566185]","[-3.6745654940605164, -12.863412201404572, 317.5886461138725, 278.2057144641876]"
departed_01742.png,"[5.675015777349472, -11.317675292491913, 321.9236698150635, 279.09164476394653]","[430.90085196495056, 0.3529595136642456, 626.2984433174133, 263.32348096370697]"
departed_01340.png,"[464.17252218723297, -7.358216822147369, 654.3426440954208, 272.1546812057495]","[-3.271253317594528, -17.2152316570282, 341.85902178287506, 298.1210298538208]"
departed_00185.png,"[248.1411474943161, -2.0204750299453735, 433.1178027391434, 266.6106925010681]"
departed_00469.png,"[310.0214239358902, 8.60728508234024, 440.7616584300995, 211.18010902404785]"
departed_01359.png,"[467.672212600708, -5.916878342628479, 661.525324344635, 261.39405715465546]","[-0.07669714093208313, -11.67649221420288, 334.62828969955444, 288.83017778396606]"
departed_00635.png,"[259.01862692832947, 18.4496830701828, 435.44628059864044, 249.7804707288742]"
departed_00253.png,"[485.16511631011963, 19.901829481124878, 600.5828731060028, 202.12944269180298]"
departed_01903.png,"[468.50782585144043, -3.7269545793533325, 655.293653011322, 244.92727208137512]","[73.92711049318314, -8.944667518138885, 373.4347524046898, 283.4335525035858]"
departed_01187.png,"[160.56227678060532, -3.5499093532562256, 330.7837103009224, 236.48345029354095]","[435.4975392818451, -3.0353323221206665, 750.5689361095428, 241.04173004627228]"
departed_01498.png,"[458.00890731811523, -8.53033858537674, 652.4172620773315, 275.8458511829376]","[18.58950611948967, -7.861079037189484, 378.9120761156082, 280.6157658100128]"
departed_00138.png,"[251.70802903175354, 2.275277614593506, 435.7996448278427, 260.16963481903076]"
departed_01280.png,"[477.282732129097, -6.942244827747345, 679.0594080686569, 258.8251836299896]","[-7.617017418146133, -12.175897598266602, 337.32194113731384, 286.2564390897751]"
departed_01837.png,"[219.27953106164932, 17.606483042240143, 371.38801914453506, 274.3481044769287]","[458.739661693573, -11.53007835149765, 772.506023645401, 259.0221803188324]"
departed_01165.png,"[153.76602184772491, -4.8064247369766235, 322.3095097541809, 248.221653342247]","[425.16771841049194, -2.3139535784721375, 749.2283713817596, 240.08134984970093]"
departed_01138.png,"[172.78533482551575, -5.213936030864716, 339.53303813934326, 229.9139564037323]","[434.1994780302048, -2.464475095272064, 740.5937520265579, 240.0832703113556]"
departed_00937.png,"[175.9728410243988, 174.87083673477173, 238.75118792057037, 220.2453281879425]"
departed_01116.png,"[351.6372137069702, 13.921026438474655, 444.08487033843994, 133.02466011047363]","[128.77602669596672, 5.923610627651215, 229.23178362846375, 131.0947135090828]"
departed_00630.png,"[258.9169494509697, 17.88497132062912, 435.41293954849243, 250.38979053497314]"
departed_01169.png,"[150.20379787683487, -2.220427095890045, 321.18963223695755, 239.76434564590454]","[426.7086857557297, -2.6672651767730713, 743.0319753885269, 245.84806942939758]"
departed_01443.png,"[171.76749110221863, 3.0973525643348694, 346.08921205997467, 238.50631523132324]","[434.42981123924255, -3.301465630531311, 746.7359879016876, 258.1434837579727]"
departed_01817.png,"[205.23195403814316, 9.740698873996735, 364.6804615855217, 265.0240070819855]","[465.20151352882385, -12.216771423816681, 763.2926952838898, 240.78001379966736]"
departed_00002.png,"[253.41030597686768, 8.899568676948547, 437.134152173996, 267.0708351135254]"
departed_01437.png,"[174.44163420796394, 3.4707863330841064, 347.9101424217224, 238.9707041978836]","[432.8317314386368, -3.4500880241394043, 746.4388707876205, 258.2680150270462]"
departed_01913.png,"[466.60937118530273, -2.5512906312942505, 651.605165719986, 246.67743146419525]","[51.508779257535934, -8.30012857913971, 362.32961213588715, 291.7715781927109]"
departed_01900.png,"[470.4620695114136, -3.069175124168396, 655.8264989852905, 245.58071982860565]","[85.5988450050354, -11.249882996082306, 382.52975821495056, 289.03955078125]"
departed_01654.png,"[431.5378441810608, -9.549602270126343, 751.2139708995819, 260.5186893939972]","[196.74165561795235, 6.5264862179756165, 375.7434037923813, 252.4158775806427]"
departed_00819.png,"[398.0606302022934, 8.735134482383728, 582.2019776105881, 199.58032858371735]"
departed_02215.png,"[456.77315056324005, -3.636244773864746, 790.6473726034164, 266.87134182453156]","[209.93091693520546, 11.379855573177338, 425.47832465171814, 249.275239944458]"
departed_02018.png,"[6.365468204021454, -16.74896490573883, 327.631988465786, 278.34114968776703]","[441.8131995201111, -0.7065378427505493, 639.3026745319366, 269.3286578655243]"
departed_01852.png,"[175.05280619859695, 14.21878868341446, 352.62973350286484, 269.995228767395]","[455.60443222522736, -6.3424206376075745, 767.498605132103, 258.01095056533813]"
departed_01473.png,"[482.6592437028885, -7.862978160381317, 690.5774937868118, 267.59217643737793]","[41.72020325064659, -10.03776228427887, 398.5444062948227, 296.03099143505096]"
departed_01184.png,"[165.67394334077835, -4.6669458746910095, 334.11119800806046, 236.37426137924194]","[436.3435366153717, -3.0144312977790833, 750.5152850151062, 240.14186573028564]"
departed_00482.png,"[307.3888553380966, 7.7533411383628845, 444.3563326597214, 213.3442986011505]"
departed_00996.png,"[526.4801748991013, -5.7978203892707825, 662.1102434396744, 221.3905634880066]","[54.79740300774574, 72.7224949002266, 339.6935842037201, 307.88107204437256]"
departed_01446.png,"[172.03017276525497, 4.084096431732178, 346.68815475702286, 236.74471843242645]","[433.1750169992447, -3.968121886253357, 746.4685977697372, 258.0763956308365]"
departed_02029.png,"[6.848391681909561, -7.637868046760559, 334.4203026294708, 271.4039727449417]","[422.1834908127785, -7.647897124290466, 634.4243953227997, 268.54244220256805]"
departed_00032.png,"[425.46768605709076, -8.807919979095459, 588.3789798021317, 234.27767205238342]","[145.07488813996315, 290.1892031431198, 220.83396208286285, 356.49890315532684]"
departed_02292.png,"[536.0473256111145, -10.143675744533539, 848.8690414428711, 298.69358348846436]","[207.36086916923523, -0.8293940424919128, 431.7767798900604, 270.32004284858704]"
departed_02046.png,"[6.532962441444397, -8.951911926269531, 333.9453835487366, 277.63177382946014]","[421.6308183670044, -1.2496123909950256, 636.9028315544128, 268.63626742362976]"
departed_01666.png,"[196.75687542557716, -0.07371371984481812, 381.3150750398636, 235.58721351623535]","[437.74228274822235, -9.981119334697723, 752.2023421525955, 258.84460163116455]"
departed_00731.png,"[266.66309344768524, 5.54170548915863, 437.2886917591095, 247.93992161750793]"
departed_01323.png,"[477.9323990345001, -7.456075012683868, 675.8105645179749, 269.068115234375]","[3.7100698947906494, -6.59133380651474, 344.6369675397873, 299.3173921108246]"
departed_01938.png,"[168.7612609565258, 12.03811514377594, 359.5508519411087, 256.0051350593567]","[463.18145310878754, -6.231247246265411, 759.1381968259811, 258.67001032829285]"
departed_00337.png,"[462.0689309835434, 24.6645530462265, 581.4490298032761, 212.21265590190887]"
departed_00717.png,"[265.9416033029556, 5.488626062870026, 437.7275719642639, 247.50120282173157]"
departed_01012.png,"[526.7752050161362, -5.510572671890259, 661.8248847723007, 222.22374510765076]","[54.83591064810753, 72.64199554920197, 342.33623147010803, 312.35431802272797]"
departed_00559.png,"[438.8878914117813, 13.644570648670197, 596.961322426796, 240.49804735183716]"
departed_01389.png,"[155.8302909731865, -1.26083642244339, 336.9596944451332, 228.9145908355713]","[450.3351719379425, -4.333468377590179, 753.0044107437134, 243.0787637233734]"
departed_00490.png,"[303.1589195728302, 5.809695243835449, 446.0018025636673, 219.97055280208588]","[584.4978779554367, 198.09472346305847, 625.6989661455154, 229.5608048439026]"
departed_02039.png,"[6.839381963014603, -8.571521818637848, 334.2708023786545, 277.0552725791931]","[419.6382452249527, -4.116690933704376, 629.0734876394272, 267.3813524246216]"
departed_01668.png,"[197.97243666648865, 0.33609145879745483, 383.753094792366, 235.40728759765625]","[439.6268410682678, -9.80156683921814, 751.4270482063293, 258.5548253059387]"
departed_00244.png,"[473.4905058145523, 27.469435304403305, 588.541561961174, 196.21497559547424]"
departed_00151.png,"[248.75136506557465, 0.0867621898651123, 434.57406854629517, 263.8512451648712]"
departed_01563.png,"[438.5200709104538, -8.577325880527496, 628.0524879693985, 256.79440212249756]"
departed_00094.png,"[404.7443654537201, 0.2618122696876526, 584.3873689174652, 267.99726581573486]","[117.49183735251427, 322.9398386478424, 191.8840427696705, 358.0348243713379]"
departed_00367.png,"[330.96986025571823, 14.472860425710678, 432.37854766845703, 167.8928393125534]"
departed_01685.png,"[204.7563477754593, -0.22535550594329834, 389.1610131263733, 237.03351318836212]","[456.0064082145691, -10.862291157245636, 774.020369052887, 263.2576518058777]"
departed_01026.png,"[526.8735992908478, -5.268221080303192, 661.48073387146, 222.3722608089447]","[52.58846935629845, 72.38336271047592, 338.7306641340256, 311.15708088874817]"
departed_01813.png,"[205.99883636832237, 8.425577402114868, 365.81739139556885, 266.8255708217621]","[464.3225314617157, -12.362694501876831, 765.4029037952423, 240.41700387001038]"
departed_00780.png,"[272.46609050035477, 1.724478542804718, 431.22515094280243, 235.86491227149963]"
departed_00213.png,"[522.7043900489807, 22.900822401046753, 624.7481608390808, 179.73385107517242]"
departed_02221.png,"[202.34557351469994, 4.685542345046997, 420.9386479854584, 251.47380578517914]","[457.6939743757248, -8.160884439945221, 793.4975997209549, 273.9553487300873]"
departed_02297.png,"[500.47105073928833, 8.86508572101593, 700.1332423686981, 236.0009663105011]","[103.27954027056694, 9.518394768238068, 323.9911712408066, 249.19931769371033]"
departed_02232.png,"[118.5536861717701, -10.551592469215393, 396.8253824710846, 271.132590174675]","[460.8491575717926, -4.4985960721969604, 800.3160226345062, 278.28483748435974]"
departed_01911.png,"[466.63884365558624, -2.726287364959717, 651.8048557043076, 246.53815531730652]","[52.13991770148277, -11.332740247249603, 356.0782924890518, 290.75482177734375]"
departed_01957.png,"[201.20463514328003, 6.713997960090637, 392.45999550819397, 250.1871818304062]","[461.6119804382324, -8.561076641082764, 766.4366290569305, 253.8337117433548]"
departed_00938.png,"[175.61359757184982, 175.0206754207611, 238.86378395557404, 220.55691242218018]"
departed_00789.png,"[405.3262813091278, 3.140040159225464, 577.12309217453, 277.2393168210983]"
departed_00283.png,"[474.82536947727203, 29.207218378782272, 588.2048937082291, 199.11651575565338]"
departed_00333.png,"[465.49720537662506, 13.680814027786255, 586.3373876810074, 211.13905382156372]"
departed_00729.png,"[266.02225810289383, 6.010660886764526, 436.86854362487793, 248.43811070919037]"
departed_02132.png,"[4.821943014860153, -7.237174391746521, 328.4649293422699, 277.23824989795685]","[440.9940277338028, 0.08563125133514404, 648.4047812223434, 261.13313043117523]"
departed_01019.png,"[526.7955150604248, -5.5770739912986755, 661.3187625408173, 222.48343420028687]","[53.057381957769394, 72.93924033641815, 341.0873419046402, 313.0714610815048]"
departed_01549.png,"[383.23679208755493, 95.40224015712738, 471.82380962371826, 206.903262257576]"
departed_01568.png,"[442.56874334812164, -7.679584741592407, 627.7356716394424, 253.48606550693512]"
